train_loss,val_loss,train_acc,val_acc
1.991336487750618,1.9576552245081686,0.14489795918367349,0.1489795918367347
1.8720836746449374,1.819558140209743,0.2326530612244898,0.30000000000000004
1.7330046249895679,1.7688861418743522,0.35102040816326535,0.2836734693877551
1.5932600420348497,1.5886282006088568,0.37142857142857144,0.32040816326530613
1.3717502618322568,1.416179552370188,0.4979591836734694,0.44897959183673475
1.176605945217366,1.2116349371112123,0.6061224489795919,0.5448979591836736
1.0351776249554692,1.235337418439437,0.6285714285714287,0.5244897959183674
0.8699787154489634,0.9659496881523911,0.7122448979591838,0.6571428571428573
0.7761230587959289,0.9648649074593368,0.7551020408163266,0.6428571428571429
0.6567516088485718,0.8324368961003362,0.7775510204081634,0.689795918367347
0.6108684817138983,0.7797486650700471,0.7836734693877552,0.6959183673469388
0.5240718535014561,0.907637488355442,0.8244897959183675,0.6489795918367347
0.43306906539566664,0.7639408748977038,0.8571428571428572,0.7428571428571429
0.4207673887817227,0.8555816042179964,0.8755102040816327,0.689795918367347
0.3226426630604024,0.8262311015810285,0.8938775510204082,0.7061224489795919
0.33660835441277953,0.7747989795645889,0.8816326530612246,0.726530612244898
0.3336703310207445,0.7278060810906547,0.8938775510204082,0.7408163265306124
0.2610725689907463,0.7492694245309246,0.9204081632653062,0.7122448979591838
0.31760943112324697,0.7832375502099796,0.9081632653061226,0.7326530612244898
0.21857140721107016,0.7143368219842716,0.9387755102040817,0.7367346938775511
0.2492063875709261,0.6157839478278647,0.9204081632653062,0.7877551020408164
0.22528135460250232,0.7708945318144195,0.9183673469387756,0.7408163265306124
0.15570007123205126,0.5690168951238904,0.9551020408163267,0.8163265306122449
0.1704568342894924,0.8759608002341523,0.9591836734693878,0.7000000000000001
0.1884622636498237,0.7064172939378388,0.9285714285714286,0.7714285714285715
0.17666817313554337,0.860660948072161,0.9510204081632654,0.7306122448979593
0.1116036617026037,0.6866201254786277,0.9734693877551022,0.789795918367347
0.12635029694255517,0.7466994577524614,0.9653061224489797,0.7408163265306124
0.1206203749289318,0.6934277364185878,0.9632653061224491,0.7571428571428572
0.13727950470484032,0.6003860451737228,0.9632653061224491,0.7979591836734694
0.13210753591693178,0.8462136762482779,0.953061224489796,0.7408163265306124
0.09279165109809565,0.9295731121180009,0.9714285714285715,0.7346938775510204
0.07611426063338105,0.5994938636312679,0.979591836734694,0.8020408163265307
0.09612945190497807,0.7682800360480133,0.9775510204081633,0.7653061224489797
0.07778944971458036,0.6630750376351026,0.9816326530612246,0.7836734693877552
0.10455796925008905,0.5619647297323966,0.9673469387755103,0.7959183673469389
0.07746957469047332,0.8019063484912016,0.979591836734694,0.763265306122449
0.10183520943534617,0.6226098379310296,0.9653061224489797,0.8020408163265307
0.10593715808829483,0.6393718274272218,0.9673469387755103,0.8142857142857144
0.06928850737001215,0.6762640192800639,0.979591836734694,0.7959183673469389
0.07460380397280868,1.056885211808341,0.9775510204081633,0.7306122448979593
0.0565246511174708,0.7683884508755743,0.9877551020408164,0.7591836734693879
0.09949103012985112,0.7253575367586953,0.9714285714285715,0.7918367346938776
0.09778518044218724,0.6639143982712103,0.9714285714285715,0.7959183673469389
0.05654578400509698,0.632810073482747,0.989795918367347,0.7938775510204082
0.049952130164114796,0.6470924787983603,0.989795918367347,0.7938775510204082
0.03749122878498569,0.5866508211408342,0.9918367346938777,0.806122448979592
0.0367927361051647,0.66476382038423,0.9918367346938777,0.8040816326530613
0.027215313698564256,0.6488586267646478,0.9959183673469388,0.806122448979592
0.04296761050972403,0.6696123816529099,0.9836734693877552,0.7959183673469389
